Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
88112,1,1,0,0
88120,1,1,0,0
88121,1,1,0,0
88130,1,1,0,0
88140,1,1,0,0
88141,1,1,0,0
88142,1,1,0,0
88143,1,1,0,0
88147,1,1,0,0
88148,1,1,0,0
88150,1,1,0,0
88152,1,1,0,0
88153,1,1,0,0
88154,1,1,0,0
88155,1,1,0,0
88160,1,1,0,0
88161,1,1,0,0
88162,1,1,0,0
88164,1,1,0,0
88165,1,1,0,0
88166,1,1,0,0
88167,1,1,0,0
88172,1,1,0,0
88173,1,1,0,0
88174,1,1,0,0
88175,1,1,0,0
88177,1,0,0,0
88182,1,1,0,0
88184,1,0,0,0
88185,1,0,0,0
88187,1,1,0,0
88188,1,1,0,0
88189,1,1,0,0
88199,0,0,0,0
88230,1,1,0,0
88233,1,1,0,0
88235,1,1,0,0
88237,1,1,0,0
88239,1,1,0,0
88240,1,1,0,0
88241,1,1,0,0
88245,1,1,0,0
88248,1,1,0,0
88249,1,1,0,0
88261,1,1,0,0
88262,1,1,0,0
88263,1,1,0,0
88264,1,1,0,0
88267,1,1,0,0
88269,1,1,0,0
88271,1,1,0,0
88272,1,1,0,0
88273,1,1,0,0
88274,1,1,0,0
88275,1,1,0,0
88280,1,1,0,0
88283,1,1,0,0
88285,1,1,0,0
88289,1,1,0,0
88291,1,1,0,0
88299,0,0,0,0
88300,1,1,0,0
88302,1,1,0,0
88304,1,1,0,0
88305,1,1,0,0
88307,1,1,0,0
88309,1,1,0,0
88311,1,1,0,0
88312,1,1,0,0
88313,1,1,0,0
88314,1,1,0,0
88319,1,1,0,0
88321,1,1,0,0
88323,1,1,0,0
88325,1,1,0,0
88329,1,1,0,0
88331,1,1,0,0
88332,1,1,0,0
88333,1,1,0,0
88334,1,1,0,0
88341,1,1,0,0
88342,1,1,0,0
88344,1,1,0,0
88346,1,1,0,0
88348,1,1,0,0
88350,1,1,0,0
88355,1,1,0,0
88356,1,1,0,0
88358,1,1,0,0
88360,1,1,0,0
88361,1,1,0,0
88362,1,1,0,0
88363,1,0,0,0
88364,1,1,0,0
88366,1,1,0,0
88367,1,1,0,0
88368,1,1,0,0
88369,1,1,0,0
88371,1,1,0,0
88372,1,1,0,0
88373,1,1,0,0
88374,1,1,0,0
88375,1,0,0,0
88377,1,1,0,0
88380,1,1,0,0
88381,1,1,0,0
88387,1,1,0,0
88388,1,1,0,0
88399,0,0,0,0
88720,1,0,1,0
88749,0,0,0,0
89049,1,1,0,0
89050,1,1,1,1
89051,1,1,0,0
89055,1,0,0,0
89060,1,1,0,0
89125,1,1,0,0
89160,1,1,0,0
89190,1,1,0,0
89220,1,1,0,0
89230,1,1,0,0
89240,0,0,0,0
89398,0,0,0,0
90284,0,0,0,0
90371,1,0,0,0
90375,1,0,0,0
90376,1,0,0,0
90378,1,0,0,0
90384,1,0,0,0
90385,1,0,0,0
90389,1,0,0,0
90471,1,0,0,0
90585,1,0,0,0
90586,1,0,0,0
90620,1,0,0,0
90621,1,0,0,0
90630,1,0,0,0
90632,1,0,0,0
90633,1,0,0,0
90636,1,0,0,0
90644,1,0,0,0
90647,1,0,0,0
90648,1,0,0,0
90649,1,0,0,0
90650,1,0,0,0
90651,1,0,0,0
90654,1,0,0,0
90655,1,0,0,0
90656,1,0,0,0
90657,1,0,0,0
90658,1,0,0,0
90660,1,0,0,0
90662,1,0,0,0
90670,1,0,0,0
90673,1,0,0,0
90674,1,0,0,0
90675,1,0,0,0
90680,1,0,0,0
90681,1,0,0,0
90682,0,0,0,0
90685,1,0,0,0
90686,1,0,0,0
90688,1,0,0,0
90690,1,0,0,0
90691,1,0,0,0
90696,1,0,0,0
90698,1,0,0,0
90700,1,0,0,0
90702,1,0,0,0
90707,1,0,0,0
90710,1,0,0,0
90713,1,0,0,0
90714,1,0,0,0
90715,1,0,0,0
90716,1,0,0,0
90717,1,0,0,0
90723,1,0,0,0
90732,1,0,0,0
90733,1,0,0,0
90734,1,0,0,0
90736,1,0,0,0
90740,1,0,0,0
90743,1,0,0,0
90744,1,0,0,0
90746,1,0,0,0
90747,1,0,0,0
90748,1,0,0,0
90750,0,0,0,0
90785,1,0,1,0
90791,1,0,1,0
90792,1,0,1,0
90832,1,0,3,0
90833,1,0,1,0
90834,1,0,1,0
90836,1,0,1,0
90837,1,0,3,0
90838,1,0,1,0
90839,1,0,0,0
90840,1,0,0,0
90846,1,0,0,0
90847,1,0,0,0
90853,1,0,7,0
90863,1,0,0,0
90870,1,0,1,0
90880,1,0,3,0
90899,0,0,0,0
90935,1,0,1,0
90937,1,0,1,0
90940,1,0,1,0
90945,1,0,1,0
90947,1,0,1,0
90951,1,0,1,0
90952,0,0,0,0
90953,0,0,0,0
90954,1,0,1,0
90955,1,0,1,0
90956,1,0,1,0
90957,1,0,1,0
90958,1,0,1,0
90959,1,0,1,0
90960,1,0,1,0
90961,1,0,1,0
90962,1,0,5,0
90963,1,0,1,0
90964,1,0,1,0
90965,1,0,1,0
90966,1,0,1,0
90967,1,0,4,0
90968,1,0,4,0
90969,1,0,4,0
90970,1,0,4,0
90989,1,0,0,0
90993,1,0,1,0
90997,1,0,1,0
90999,0,0,0,0
91010,1,1,3,1
91013,1,0,1,0
91020,1,1,3,1
91022,1,1,0,0
91030,1,1,3,1
91034,1,1,0,0
91035,1,1,0,0
91037,1,1,0,0
91038,1,1,0,0
91040,1,0,0,0
91065,1,1,3,1
91110,1,1,1,1
91112,1,0,0,0
91122,1,1,3,1
91132,1,1,1,1
91133,1,1,1,1
91200,1,1,0,0
91299,0,0,0,0
92002,1,0,3,0
92004,1,0,3,0
92012,1,0,3,0
92014,1,0,3,0
92015,1,0,0,0
92018,1,0,10,0
92019,1,0,5,0
92020,1,0,3,0
92025,1,1,0,0
92060,1,1,3,1
92071,1,0,1,0
92072,1,0,1,0
92081,1,1,3,1
92082,1,1,3,1
92083,1,1,3,1
92100,1,0,1,0
92132,1,1,1,1
92133,1,1,1,1
92134,1,1,1,1
92136,1,0,0,0
92225,1,0,3,0
92226,1,0,3,0
92227,1,0,0,0
92228,1,1,0,0
92230,1,0,3,0
92235,1,1,3,1
92240,1,1,1,1
92242,1,1,0,0
92250,1,1,2,1
92260,1,0,3,0
92265,1,1,3,1
92270,1,1,3,1
92275,1,1,3,1
92283,1,1,3,1
92284,1,1,3,1
92310,1,0,3,0
92311,1,0,3,0
92312,1,0,3,0
92313,1,0,3,0
92314,1,0,3,0
92315,1,0,3,0
92316,1,0,3,0
92317,1,0,3,0
92325,1,0,3,0
92340,1,0,2,0
92341,1,0,2,0
92342,1,0,2,0
92352,1,0,2,0
92353,1,0,3,0
92370,1,0,0,0
92371,1,0,0,0
92499,0,0,0,0
92502,1,0,3,0
92504,1,0,3,0
92507,1,0,3,0
92508,1,0,3,0
92511,1,0,3,0
92512,1,0,3,0
92516,1,0,3,0
92520,1,0,3,0
92521,1,0,0,0
92522,1,0,0,0
92523,1,0,0,0
92524,1,0,0,0
92526,1,0,3,0
92531,0,0,0,0
92532,0,0,0,0
92533,1,0,3,0
92534,0,0,0,0
92537,1,0,2,0
92538,1,0,2,0
92540,1,1,0,0
92541,1,1,3,1
92542,1,1,3,1
92544,1,1,3,1
92545,1,1,3,1
92546,1,1,3,1
92547,1,1,3,1
92550,1,0,0,0
92551,1,0,10,0
92552,1,0,10,0
92553,1,0,10,0
92555,1,0,10,0
92556,1,0,10,0
92557,1,0,3,0
92558,0,0,0,0
92559,0,0,0,0
92560,1,0,3,0
92561,1,0,3,0
92562,1,0,3,0
92563,1,0,3,0
92564,1,0,3,0
92565,1,0,3,0
92568,1,0,3,0
92570,1,0,0,0
92571,1,0,3,0
92572,1,0,3,0
92575,1,0,3,0
92576,1,0,3,0
92577,1,0,3,0
92579,1,0,3,0
92582,1,0,2,0
92585,1,1,2,1
92586,1,0,1,0
92587,1,1,4,1
92588,1,1,1,1
92590,1,0,3,0
92591,1,0,3,0
92594,1,0,2,0
92595,1,0,2,0
92597,1,0,3,0
92601,1,0,0,0
92602,1,0,0,0
92603,1,0,0,0
92604,1,0,0,0
92605,1,0,3,0
92606,1,0,0,0
92607,1,0,3,0
92608,1,0,0,0
92609,1,0,0,0
92610,1,0,3,0
92611,1,0,3,0
92612,1,0,0,0
92613,1,0,0,0
92614,1,0,0,0
92615,1,0,0,0
92616,1,0,0,0
92617,1,0,0,0
92618,1,0,0,0
92620,1,0,3,0
92621,1,0,3,0
92625,1,0,3,0
92626,1,0,2,0
92627,1,0,2,0
92630,0,0,0,0
92633,0,0,0,0
92700,0,0,0,0
92920,1,0,0,0
92921,0,0,0,0
92924,1,0,0,0
92925,0,0,0,0
92928,1,0,0,0
92929,0,0,0,0
92933,1,0,0,0
92934,0,0,0,0
92937,1,0,0,0
92938,0,0,0,0
92941,1,0,0,0
92943,1,0,0,0
92944,0,0,0,0
92950,1,0,4,0
92953,1,0,3,0
92960,1,0,0,0
92961,1,0,1,0
92970,1,0,1,0
92971,1,0,1,0
92973,1,0,1,0
92974,1,0,1,0
92975,1,0,1,0
92977,1,0,1,0
92978,1,1,0,0
92979,1,1,0,0
92986,1,0,1,0
92987,1,0,1,0
92990,1,0,1,0
92992,0,0,0,0
92993,0,0,0,0
92997,1,0,0,0
92998,1,0,0,0
93000,1,0,3,0
93005,1,0,3,0
93010,1,0,3,0
93015,1,0,3,0
93016,1,0,1,0
93017,1,0,3,0
93018,1,0,3,0
93024,1,1,1,1
93025,1,1,0,0
93040,1,0,3,0
93041,1,0,3,0
93042,1,0,3,0
93050,1,1,0,0
93224,1,0,0,0
93225,1,0,0,0
93226,1,0,0,0
93227,1,0,0,0
93228,1,0,0,0
93229,1,0,0,0
93260,1,1,0,0
93261,1,1,0,0
93268,1,0,0,0
93270,1,0,0,0
93271,1,0,0,0
93272,1,0,0,0
93278,1,1,0,0
93279,1,1,0,0
93280,1,1,0,0
93281,1,1,0,0
93282,1,1,0,0
93283,1,1,0,0
93284,1,1,0,0
93285,1,1,0,0
93286,1,1,0,0
93287,1,1,0,0
93288,1,1,0,0
93289,1,1,0,0
93290,1,1,0,0
93291,1,1,0,0
93292,1,1,0,0
93293,1,1,0,0
93294,1,0,0,0
93295,1,0,0,0
93296,1,0,0,0
93297,1,0,0,0
93298,1,0,0,0
93299,0,0,0,0
93303,1,1,1,1
93304,1,1,1,1
93306,1,1,0,0
93307,1,1,0,0
93308,1,1,0,0
93312,1,1,0,0
93315,1,1,0,0
93318,1,1,0,0
93320,1,1,1,1
93321,1,1,1,1
93325,1,1,1,1
93350,1,1,0,0
93351,1,1,0,0
93352,1,0,0,0
93355,1,0,0,0
93451,1,1,5,1
93452,1,1,5,1
93453,1,1,5,1
93454,1,1,5,1
93455,1,1,1,1
93456,1,1,1,1
93457,1,1,1,1
93458,1,1,1,1
93459,1,1,1,1
93460,1,1,1,1
93461,1,1,1,1
93462,1,0,1,0
93463,1,0,1,0
93464,1,1,1,1
93503,1,0,5,0
93505,1,1,1,1
93530,1,1,1,1
93531,1,1,1,1
93532,1,1,1,1
93533,1,1,1,1
93561,1,1,1,1
93562,1,1,1,1
93563,1,0,1,0
93564,1,0,1,0
93565,1,0,1,0
93566,1,0,1,0
93567,1,0,1,0
93568,1,0,1,0
93571,1,1,1,1
93572,1,1,0,0
93580,1,0,0,0
93581,1,0,0,0
93582,1,0,0,0
93583,1,0,0,0
93590,1,0,0,0
93591,1,0,0,0
93592,1,0,0,0
93600,1,1,1,1
93602,1,1,1,1
93603,1,1,1,1
93609,1,1,1,1
93610,1,1,1,1
93612,1,1,1,1
93613,1,1,0,0
93615,1,1,1,1
93616,1,1,1,1
93618,1,1,1,1
93619,1,1,1,1
93620,1,1,1,1
93621,1,1,1,1
93622,1,1,1,1
93623,0,0,0,0
93624,1,1,1,1
93631,1,1,1,1
93640,1,1,1,1
93641,1,1,1,1
93642,1,1,1,1
93644,1,1,1,1
93650,1,0,1,0
93653,1,0,1,0
93654,1,0,1,0
93655,1,0,1,0
93656,1,0,1,0
93657,1,0,1,0
93660,0,0,0,0
93662,1,1,1,1
93702,1,0,0,0
93724,1,1,1,1
93745,1,0,3,0
93750,1,0,0,0
93799,0,0,0,0
93880,1,1,3,1
93882,1,1,3,1
93886,1,1,3,1
93888,1,1,3,1
93890,1,1,3,1
93892,1,1,3,1
93893,1,1,3,1
93922,1,1,1,1
93923,1,1,1,1
93924,1,1,1,1
93925,1,1,11,1
93926,1,1,11,1
93930,1,1,3,1
93931,1,1,3,1
93970,1,1,3,1
93971,1,1,3,1
93975,1,1,3,1
93976,1,1,3,1
93978,1,1,3,1
93979,1,1,3,1
93980,1,1,1,1
93981,1,1,1,1
93990,1,1,3,1
93998,0,0,0,0
94002,1,0,1,0
94003,1,0,1,0
94010,1,1,3,1
94011,0,0,0,0
94012,0,0,0,0
94013,0,0,0,0
94014,1,0,1,0
94015,1,0,1,0
94016,1,0,1,0
94060,1,1,3,1
94150,1,1,1,1
94200,1,1,1,1
94250,1,1,3,1
94375,1,1,1,1
94400,1,1,1,1
94450,1,1,1,1
94620,1,1,1,1
94621,1,1,1,1
94640,1,0,4,0
94642,1,0,4,0
94644,1,0,4,0
94645,1,0,4,0
94660,1,0,10,0
94662,1,0,10,0
94664,1,0,10,0
94667,1,0,10,0
94668,1,0,10,0
94669,1,0,0,0
94680,1,1,3,1
94681,1,1,3,1
94690,1,1,3,1
94726,1,1,0,0
94727,1,1,0,0
94728,1,1,1,1
94729,1,1,1,1
94750,1,1,1,1
94760,1,0,1,0
94770,1,1,1,1
94772,1,0,10,0
94799,0,0,0,0
95004,1,0,30,0
95017,1,0,1,0
95018,1,0,1,0
95024,1,0,30,0
95027,1,0,30,0
95028,1,0,30,0
95044,1,0,4,0
95052,1,0,4,0
95056,1,0,10,0
95060,1,0,10,0
95065,1,0,10,0
95070,1,0,10,0
95071,1,0,10,0
95076,1,0,0,0
95079,1,0,0,0
95115,1,0,4,0
95117,1,0,0,0
95144,1,0,0,0
95170,1,0,3,0
95180,1,0,10,0
95199,1,0,10,0
95782,1,1,1,1
95783,1,1,1,1
95805,1,1,1,1
95807,1,1,1,1
95808,1,1,1,1
95810,1,1,1,1
95811,1,1,1,1
95812,1,1,3,1
95813,1,1,3,1
95816,1,1,3,1
95819,1,1,3,1
95822,1,1,3,1
95824,1,1,1,1
95827,1,1,1,1
95829,1,1,1,1
95830,1,0,3,0
95831,1,0,11,0
95832,1,0,3,0
95833,1,0,3,0
95834,1,0,3,0
95851,1,0,11,0
95852,1,0,3,0
95857,1,0,3,0
95860,1,1,3,1
95861,1,1,3,1
95863,1,1,3,1
95864,1,1,3,1
95865,1,1,0,0
95866,1,1,0,0
95867,1,1,3,1
95868,1,1,3,1
95869,1,1,3,1
95870,1,1,1,1
95872,1,1,3,1
95873,1,1,0,0
95874,1,1,0,0
95875,1,1,3,1
95885,1,1,3,1
95886,1,1,3,1
95887,1,1,3,1
95905,1,1,2,1
95907,1,1,0,0
95908,1,1,0,0
95909,1,1,0,0
95910,1,1,0,0
95911,1,1,0,0
95912,1,1,0,0
95913,1,1,0,0
95924,1,1,0,0
95925,1,1,3,1
95926,1,1,2,1
95927,1,1,2,1
95928,1,1,3,1
95929,1,1,3,1
95930,1,1,3,1
95937,1,1,3,1
95938,1,1,3,1
95939,1,1,3,1
95940,1,0,0,0
95941,0,0,0,0
95943,0,0,0,0
95950,1,1,3,1
95951,1,1,3,1
95953,1,1,1,1
95955,1,1,1,1
95956,1,1,1,1
95957,1,1,3,1
95958,1,1,1,1
95970,1,0,1,0
95971,1,0,1,0
95972,1,0,1,0
95974,1,0,1,0
95975,1,0,1,0
95978,1,0,0,0
95979,1,0,0,0
95990,1,0,0,0
95991,1,0,0,0
95992,0,0,0,0
95999,0,0,0,0
96020,1,1,0,0
96101,1,0,7,0
96105,1,0,7,0
96110,1,0,21,0
96111,1,0,21,0
96116,1,0,21,0
96118,1,0,21,0
96120,1,0,21,0
96127,1,0,0,0
96150,1,0,0,0
96151,1,0,0,0
96152,1,0,0,0
96153,1,0,0,0
96154,1,0,0,0
96360,1,0,4,0
96361,1,0,4,0
96365,1,0,1,0
96366,1,0,1,0
96367,1,0,1,0
96368,1,0,1,0
96369,1,0,1,0
96370,1,0,1,0
96371,1,0,1,0
96372,1,0,1,0
96373,1,0,1,0
96374,1,0,1,0
96375,1,0,1,0
96377,0,0,0,0
96379,0,0,0,0
96401,1,0,1,0
96402,1,0,1,0
96405,1,0,1,0
96406,1,0,1,0
96409,1,0,1,0
96411,1,0,1,0
96413,1,0,1,0
96415,1,0,0,0
96416,1,0,1,0
96417,1,0,1,0
96420,1,0,1,0
96422,1,0,1,0
96423,1,0,0,0
96425,1,0,1,0
96440,1,0,1,0
96446,1,0,1,0
96450,1,0,1,0
96521,1,0,2,0
96522,1,0,3,0
96523,0,0,0,0
96542,1,0,1,0
96549,0,0,0,0
96900,1,0,3,0
96910,1,0,3,0
96912,1,0,3,0
96913,1,0,1,0
96920,1,0,0,0
96921,1,0,0,0
96922,1,0,0,0
96999,0,0,0,0
97001,0,0,0,0
97002,0,0,0,0
97003,0,0,0,0
97004,0,0,0,0
97010,1,0,11,0
97012,1,0,11,0
97014,1,0,11,0
97016,1,0,11,0
97018,1,0,11,0
97022,1,0,11,0
97024,1,0,11,0
97026,1,0,11,0
97028,1,0,11,0
97032,1,0,11,0
97033,1,0,11,0
97034,1,0,11,0
97035,1,0,11,0
97036,1,0,11,0
97039,1,0,11,0
97110,1,0,11,0
97112,1,0,11,0
97113,1,0,11,0
97116,1,0,11,0
97124,1,0,11,0
97139,1,0,11,0
97140,1,0,3,0
97530,1,0,3,0
97532,1,0,3,0
97533,1,0,3,0
97597,1,0,3,0
97598,1,0,3,0
97750,1,0,1,0
97799,0,0,0,0
97802,1,0,3,0
97803,1,0,3,0
97804,1,0,3,0
97810,1,0,11,0
97811,1,0,11,0
97813,1,0,11,0
97814,1,0,11,0
98940,1,0,0,0
98941,1,0,0,0
98942,1,0,0,0
99000,1,0,0,0
99056,1,0,2,0
99070,0,0,0,0
99082,1,0,0,0
99151,1,0,0,0
99152,1,0,0,0
99153,1,0,0,0
99155,1,0,0,0
99156,1,0,0,0
99157,1,0,0,0
99170,1,0,4,0
99173,0,0,0,0
99183,1,0,1,0
99184,1,0,0,0
99188,1,0,0,0
99195,1,0,1,0
99199,0,0,0,0
99201,1,0,32,0
99202,1,0,32,0
99203,1,0,32,0
99204,1,0,10,0
99205,1,0,10,0
99211,1,0,32,0
99212,1,0,32,0
99213,1,0,32,0
99214,1,0,10,0
99215,1,0,10,0
99221,1,0,10,0
99222,1,0,10,0
99223,1,0,10,0
99231,1,0,10,0
99232,1,0,10,0
99233,1,0,4,0
99234,1,0,4,0
99235,1,0,4,0
99236,1,0,4,0
99238,1,0,4,0
99239,1,0,4,0
99241,1,0,32,0
99242,1,0,32,0
99243,1,0,32,0
99244,1,0,10,0
99245,1,0,10,0
99251,1,0,9,0
99252,1,0,9,0
99253,1,0,9,0
99254,1,0,2,0
99255,1,0,2,0
99281,1,0,3,0
99282,1,0,3,0
99283,1,0,3,0
99284,1,0,3,0
99285,1,0,1,0
99291,1,0,4,0
99292,1,0,4,0
99304,1,0,4,0
99305,1,0,1,0
99306,1,0,1,0
99307,1,0,4,0
99308,1,0,4,0
99309,1,0,4,0
99310,1,0,1,0
99315,1,0,4,0
99316,1,0,4,0
99324,1,0,4,0
99325,1,0,4,0
99326,1,0,4,0
99327,1,0,1,0
99328,1,0,1,0
99334,1,0,4,0
99335,1,0,4,0
99336,1,0,4,0
99337,1,0,1,0
99341,1,0,10,0
99342,1,0,10,0
99343,1,0,10,0
99344,1,0,10,0
99345,1,0,10,0
99347,1,0,10,0
99348,1,0,10,0
99349,1,0,10,0
99350,1,0,10,0
99354,1,0,4,0
99355,1,0,4,0
99356,1,0,4,0
99357,1,0,4,0
99358,1,0,0,0
99359,1,0,0,0
99360,1,0,4,0
99366,1,0,1,0
99368,1,0,1,0
99381,1,0,1,0
99382,1,0,1,0
99383,1,0,1,0
99384,1,0,1,0
99385,0,0,0,0
99391,1,0,1,0
99392,1,0,1,0
99393,1,0,1,0
99394,1,0,1,0
99395,0,0,0,0
99401,0,0,0,0
99406,1,0,0,0
99407,1,0,0,0
99429,0,0,0,0
99460,1,0,1,0
99461,1,0,1,0
99462,1,0,1,0
99464,1,0,4,0
99465,1,0,1,0
99466,1,0,0,0
99467,1,0,0,0
99477,1,0,1,0
99485,1,0,0,0
99486,1,0,0,0
99490,1,0,0,0
99497,1,0,0,0
99498,1,0,0,0
99499,0,0,0,0
99501,0,0,0,0
99502,0,0,0,0
99600,0,0,0,0
A0130,1,0,0,0
A0225,1,0,0,0
A0380,1,0,0,0
A0420,1,0,0,0
A0422,1,0,0,0
A0424,1,0,0,0
A0425,1,0,0,0
A0426,1,0,0,0
A0427,1,0,0,0
A0428,1,0,0,0
A0429,1,0,0,0
A0430,1,0,0,0
A0431,1,0,0,0
A0433,1,0,0,0
A0434,1,0,0,0
A0435,1,0,0,0
A0436,1,0,0,0
A0999,0,0,0,0
A4217,1,0,0,0
A4261,0,0,0,0
A4264,1,0,0,0
A4266,0,0,0,0
A4267,1,0,0,0
A4268,1,0,0,0
A4269,1,0,0,0
A4280,1,0,0,0
A4281,0,0,0,0
A4282,0,0,0,0
A4283,0,0,0,0
A4284,0,0,0,0
A4285,0,0,0,0
A4286,0,0,0,0
A4556,1,0,0,0
A4557,1,0,0,0
A4566,0,0,0,0
A4595,1,0,0,0
A4602,0,0,0,0
A4604,1,0,0,0
A4606,0,0,0,0
A4615,1,0,0,0
A4619,1,0,0,0
A4620,1,0,0,0
A4635,1,0,0,0
A4636,1,0,0,0
A4637,1,0,0,0
A4640,1,0,1,0
A4641,0,0,0,0
A4642,0,0,0,0
A4648,0,0,0,0
A4649,0,0,0,0
A4650,0,0,0,0
A4660,0,0,0,0
A4663,0,0,0,0
A4670,0,0,0,0
A5500,1,0,0,0
A5501,1,0,0,0
A5503,1,0,0,0
A5504,1,0,0,0
A5505,1,0,0,0
A5506,1,0,0,0
A5507,1,0,0,0
A5512,1,0,0,0
A5513,1,0,0,0
A6501,0,0,0,0
A6502,0,0,0,0
A6503,0,0,0,0
A6504,0,0,0,0
A6505,0,0,0,0
A6506,0,0,0,0
A6507,0,0,0,0
A6508,0,0,0,0
A6509,0,0,0,0
A6510,0,0,0,0
A6511,0,0,0,0
A6512,0,0,0,0
A6513,0,0,0,0
A6544,1,0,0,0
A6545,1,0,0,0
A6549,0,0,0,0
A6550,1,0,0,0
A7000,1,0,0,0
A7001,1,0,0,0
A7005,1,0,0,0
A7015,1,0,0,0
A7020,1,0,0,0
A7027,1,0,0,0
A7028,1,0,0,0
A7029,1,0,0,0
A7030,1,0,0,0
A7031,1,0,0,0
A7032,1,0,0,0
A7033,1,0,0,0
A7034,1,0,0,0
A7035,1,0,0,0
A7036,1,0,0,0
A7037,1,0,0,0
A7038,1,0,0,0
A7039,1,0,0,0
A7044,1,0,0,0
A7045,1,0,0,0
A7046,1,0,0,0
A7048,1,0,0,0
A8000,1,0,0,0
A8001,1,0,0,0
A8002,0,0,0,0
A8003,0,0,0,0
A8004,0,0,0,0
A9281,0,0,0,0
A9284,0,0,0,0
A9500,1,0,0,0
A9501,0,0,0,0
A9502,1,0,0,0
A9503,1,0,0,0
A9504,1,0,0,0
A9505,1,0,0,0
A9507,1,0,0,0
A9508,1,0,0,0
A9509,0,0,0,0
A9510,1,0,0,0
A9512,0,0,0,0
A9515,0,0,0,0
A9516,1,0,0,0
A9517,1,0,0,0
A9520,0,0,0,0
A9521,1,0,0,0
A9524,1,0,0,0
A9526,0,0,0,0
A9527,0,0,0,0
A9528,1,0,0,0
A9529,0,0,0,0
A9530,0,0,0,0
A9531,0,0,0,0
A9532,0,0,0,0
A9536,1,0,0,0
A9537,1,0,0,0
A9538,1,0,0,0
A9539,1,0,0,0
A9540,1,0,0,0
A9541,1,0,0,0
A9542,1,0,0,0
A9543,1,0,0,0
A9546,0,0,0,0
A9547,1,0,0,0
A9548,1,0,0,0
A9550,0,0,0,0
A9551,1,0,0,0
A9552,1,0,0,0
A9553,1,0,0,0
A9554,1,0,0,0
A9556,1,0,0,0
A9557,1,0,0,0
A9558,1,0,0,0
A9559,1,0,0,0
A9560,1,0,0,0
A9561,1,0,0,0
A9562,1,0,0,0
A9563,1,0,0,0
A9564,1,0,0,0
A9566,1,0,0,0
A9567,1,0,0,0
A9569,0,0,0,0
A9570,0,0,0,0
A9571,0,0,0,0
A9572,0,0,0,0
A9575,0,0,0,0
A9576,0,0,0,0
A9577,0,0,0,0
A9578,0,0,0,0
A9579,0,0,0,0
A9580,0,0,0,0
A9581,1,0,0,0
A9582,0,0,0,0
A9583,0,0,0,0
A9584,0,0,0,0
A9585,0,0,0,0
A9587,0,0,0,0
A9588,0,0,0,0
A9597,0,0,0,0
A9598,0,0,0,0
A9599,0,0,0,0
A9600,1,0,0,0
A9604,1,0,0,0
A9606,1,0,0,0
A9698,0,0,0,0
A9699,0,0,0,0
A9900,0,0,0,0
A9999,0,0,0,0
B9002,1,0,1,0
C1204,0,0,0,0
C1721,0,0,0,0
C1722,0,0,0,0
C1767,0,0,0,0
C1771,0,0,0,0
C1777,0,0,0,0
C1785,0,0,0,0
C1786,0,0,0,0
C1820,0,0,0,0
C1822,0,0,0,0
C1830,0,0,0,0
C1840,0,0,0,0
C1874,0,0,0,0
C1875,0,0,0,0
C1882,0,0,0,0
C1886,0,0,0,0
C1895,0,0,0,0
C1896,0,0,0,0
C2619,0,0,0,0
C2620,0,0,0,0
C2621,0,0,0,0
C2624,0,0,0,0
C2634,0,0,0,0
C2635,0,0,0,0
C2637,0,0,0,0
C2638,0,0,0,0
C2639,0,0,0,0
C2640,0,0,0,0
C2641,0,0,0,0
C2644,0,0,0,0
C2645,0,0,0,0
C2698,0,0,0,0
C2699,0,0,0,0
C9132,1,0,0,0
C9140,0,0,0,0
C9250,0,0,0,0
C9254,1,0,0,0
C9275,1,0,0,0
C9285,1,0,0,0
C9290,1,0,0,0
C9293,1,0,0,0
C9360,1,0,0,0
C9361,1,0,0,0
C9362,1,0,0,0
C9363,1,0,0,0
C9364,1,0,0,0
C9447,1,0,0,0
C9460,1,0,0,0
C9482,1,0,0,0
C9483,1,0,0,0
C9484,1,0,0,0
C9485,1,0,0,0
C9486,1,0,0,0
C9488,1,0,0,0
C9489,0,0,0,0
C9490,0,0,0,0
C9497,1,0,0,0
C9725,0,0,0,0
C9728,1,0,0,0
C9744,0,0,0,0
D1206,1,0,0,0
E0100,1,0,1,0
E0105,1,0,1,0
E0110,1,0,1,0
E0112,1,0,1,0
E0114,1,0,1,0
E0117,1,0,1,0
E0130,1,0,1,0
E0135,1,0,1,0
E0140,1,0,1,0
E0141,1,0,1,0
E0143,1,0,1,0
E0144,1,0,1,0
E0147,1,0,1,0
E0148,1,0,1,0
E0149,1,0,1,0
E0153,1,0,1,0
E0154,1,0,1,0
E0155,1,0,1,0
E0156,1,0,1,0
E0157,1,0,1,0
E0158,1,0,1,0
E0159,1,0,1,0
E0163,1,0,1,0
E0165,1,0,1,0
E0167,1,0,0,0
E0168,1,0,1,0
E0170,1,0,1,0
E0171,1,0,1,0
E0181,1,0,1,0
E0182,1,0,0,0
E0184,1,0,1,0
E0185,1,0,1,0
E0186,1,0,1,0
E0187,1,0,1,0
E0188,1,0,1,0
E0189,1,0,1,0
E0193,0,0,1,0
E0194,0,0,1,0
E0196,1,0,1,0
E0197,1,0,1,0
E0198,1,0,1,0
E0199,1,0,1,0
E0210,1,0,1,0
E0240,0,0,0,0
E0241,1,0,0,0
E0242,0,0,0,0
E0243,1,0,0,0
E0244,1,0,0,0
E0245,1,0,0,0
